time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
5890680,3.46,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5892682,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5894683,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5896684,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5898689,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5900691,3.46,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5902693,3.46,-189.9,25.411,4.642,38.0,0x0F,0x0E,CHARGING
5904694,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5906696,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5908699,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5910700,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5912702,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5914703,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5916706,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5918708,3.465,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5920710,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5922712,3.465,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5924713,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5926714,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5928715,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5930720,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5932722,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5934723,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5936726,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5938730,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5940731,3.465,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5942732,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5944734,3.47,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
5946736,3.465,-189.9,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5948738,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5950742,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5952743,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5954745,3.465,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5956746,3.465,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
5958747,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5960748,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5962751,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5964752,3.47,-189.675,25.824,4.636,38.792,0x0F,0x0E,CHARGING
5966753,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5968754,3.465,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
5970755,3.46,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5972756,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5974757,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5976765,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5978766,3.46,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
5980767,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5982768,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5984769,3.46,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5986770,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5988771,3.465,-188.775,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5990772,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
5992773,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
5994774,3.46,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
5996775,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
5998777,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6000779,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6002781,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6004783,3.465,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
6006785,3.46,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6008787,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6010789,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6012791,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6014800,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6016802,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6018803,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6020804,3.465,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6022805,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6024806,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6026807,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6028808,3.46,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6030809,3.47,-190.125,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6032811,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6034813,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6036814,3.46,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6038816,3.47,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6040826,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6042828,3.47,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6044832,3.465,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6046833,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6048835,3.465,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6050837,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6052839,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6054841,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6056842,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6058843,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6060844,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6062849,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6064851,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6066853,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6068855,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6070856,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6072857,3.47,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6074858,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6076860,3.47,-189.9,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6078861,3.465,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6080865,3.47,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6082867,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6084868,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6086871,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6088873,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6090875,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6092877,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6094878,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6096879,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6098881,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6100882,3.47,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6102884,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6104886,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6106888,3.47,-189.9,25.824,4.63,39.585,0x0F,0x0E,CHARGING
6108890,3.47,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6110891,3.465,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6112892,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6114898,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6116900,3.465,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6118902,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6120904,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6122906,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6124908,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6126909,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6128910,3.47,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6130911,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6132916,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6134918,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6136920,3.47,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6138922,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6140924,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6142926,3.47,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6144928,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6146930,3.47,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6148931,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6150933,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6152936,3.47,-189.9,25.411,4.642,39.585,0x0F,0x0E,CHARGING
6154938,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6156940,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6158941,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6160943,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6162945,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6164947,3.475,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6166949,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6168950,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6170952,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6172953,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6174954,3.47,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6176956,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6178958,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6180962,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6182964,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6184966,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6186968,3.47,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6188970,3.47,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6190972,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6192974,3.47,-189.9,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6194976,3.47,-190.125,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6196978,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6198980,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6200982,3.47,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6202984,3.47,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6204985,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6206987,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6208988,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6210989,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6212990,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6214991,3.47,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6216993,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6218995,3.47,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6220997,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6222999,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6225001,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6227002,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6229004,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6231011,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6233013,3.47,-190.125,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6235015,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6237017,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6239023,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6241024,3.47,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6243026,3.47,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6245027,3.475,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6247028,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6249030,3.47,-189.9,25.824,4.63,39.585,0x0F,0x0E,CHARGING
6251032,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6253034,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6255036,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6257037,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6259039,3.47,-190.125,25.411,4.636,39.585,0x0F,0x0E,CHARGING
6261041,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6263044,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6265045,3.47,-189.675,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6267046,3.47,-189.9,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6269046,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6271048,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6273052,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6275053,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6277054,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6279055,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6281057,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6283061,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6285065,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6287067,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6289069,3.47,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6291070,3.47,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
6293071,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6295073,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6297075,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6299077,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6301079,3.465,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6303081,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6305082,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6307083,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6309084,3.47,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6311086,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6313091,3.47,-189.9,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6315093,3.47,-189.9,25.514,4.636,38.792,0x0F,0x0E,CHARGING
6317095,3.475,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6319095,3.475,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6321097,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6323101,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6325103,3.475,-189.9,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6327105,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6329107,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6331109,3.479,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
6333111,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6335113,3.475,-190.125,25.411,4.63,39.585,0x0F,0x0E,CHARGING
6337115,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6339118,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6341119,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6343121,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6345123,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6347125,3.475,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6349128,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6351130,3.47,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6353131,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6355133,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6357135,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6359136,3.475,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6361138,3.47,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6363140,3.475,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6365142,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6367144,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6369146,3.47,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6371148,3.475,-190.125,25.824,4.642,38.792,0x0F,0x0E,CHARGING
6373150,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6375152,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6377154,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6379156,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6381158,3.475,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6383159,3.479,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6385160,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6387162,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6389163,3.475,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6391165,3.475,-189.9,25.514,4.63,38.792,0x0F,0x0E,CHARGING
6393167,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6395169,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6397170,3.475,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6399171,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6401173,3.475,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6403175,3.475,-190.8,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6405177,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6407178,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6409186,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6411187,3.475,-190.125,25.308,4.648,38.792,0x0F,0x0E,CHARGING
6413187,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6415192,3.479,-190.125,25.411,4.63,39.585,0x0F,0x0E,CHARGING
6417193,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6419196,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6421198,3.479,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6423200,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6425201,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6427203,3.475,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6429207,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6431208,3.479,-190.8,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6433211,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6435213,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6437214,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6439217,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6441218,3.479,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6443220,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6445222,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6447224,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6449226,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6451227,3.479,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6453230,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6455231,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6457232,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6459234,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6461235,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6463238,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6465239,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6467240,3.479,-190.125,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6469241,3.479,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6471242,3.479,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6473248,3.479,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6475249,3.479,-190.125,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6477250,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6479251,3.479,-190.125,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6481253,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6483254,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6485260,3.479,-190.125,25.824,4.63,38.792,0x0F,0x0E,CHARGING
6487262,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6489264,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6491269,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6493271,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6495272,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6497274,3.479,-189.9,25.411,4.623,39.585,0x0F,0x0E,CHARGING
6499275,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6501276,3.479,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6503278,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6505281,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6507287,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6509288,3.479,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6511289,3.484,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6513290,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6515291,3.479,-189.9,25.411,4.636,38.0,0x0F,0x0E,CHARGING
6517292,3.484,-190.125,25.308,4.636,38.792,0x0F,0x0E,CHARGING
6519296,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6521297,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6523299,3.479,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6525301,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6527302,3.479,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6529303,3.479,-190.125,25.308,4.63,38.792,0x0F,0x0E,CHARGING
6531304,3.484,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6533305,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6535311,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6537313,3.479,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6539321,3.484,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6541323,3.484,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6543325,3.479,-190.125,25.824,4.636,38.792,0x0F,0x0E,CHARGING
6545327,3.484,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
6547334,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6549335,3.484,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6551337,3.484,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6553338,3.479,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6555340,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6557342,3.479,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6559343,3.479,-190.35,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6561344,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
6563346,3.484,-190.35,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6565348,3.484,-189.9,25.411,4.623,38.792,0x0F,0x0E,CHARGING
6567350,3.484,-190.125,25.411,4.63,38.792,0x0F,0x0E,CHARGING
6569351,3.484,-190.125,25.411,4.636,38.792,0x0F,0x0E,CHARGING
